female,age,race,obs,wage,emp,grad,length,first,wage_sd,emp_sd,grad_sd,length_sd,first_sd,coll,prog
0,1,-1,1472,58360.273,32.697033,23.914207,11.044073,12.945494,259.8432,.19877905,.48775563,.061194513,.089060776,College 4,Automotive Tech
1,0,-1,855,58472.855,32.53812,23.77342,11.036815,12.94758,330.19952,.32811016,.50789088,.078648947,.11998159,College 4,Automotive Tech
1,1,-1,1495,59796.902,30.644598,22.207594,11.586317,13.599278,507.29959,.51291555,.21396777,.077883936,.14221777,College 4,Automotive Tech
0,0,-1,1704,57870.953,35.688889,25.150267,10.612786,12.466897,607.62311,.13971086,.53058797,.089225255,.11298972,College 4,Business
0,1,-1,3063,59092.914,33.090496,23.772942,10.984408,12.958745,450.63556,.24762571,.21556389,.037523311,.10301846,College 4,Business
1,0,-1,1687,59418.867,32.84013,23.685997,11.024817,13.072625,408.40744,.24781449,.21125434,.040349912,.074171387,College 4,Business
1,1,-1,3032,60379.016,30.643063,22.15346,11.49189,13.540243,329.89667,.52347732,.12498832,.075318001,.056192566,College 4,Business
0,0,-1,1682,58647.551,35.430824,25.580719,10.511163,12.451263,342.7919,.4299311,.55342078,.05251544,.11728236,College 4,Education
0,1,-1,3002,59606.77,32.855427,23.754189,10.919275,13.034037,304.33853,.62746453,.35923681,.049371604,.12507106,College 4,Education
1,0,-1,1680,59780.598,32.836327,23.801373,11.0151,12.922857,343.09311,.24312921,.42523295,.07944987,.058180638,College 4,Education
1,1,-1,3103,60549.93,30.548298,22.518185,11.538831,13.505635,407.17624,.38648519,.26356301,.036141172,.075451337,College 4,Education
0,0,-1,1724,59121.641,35.618362,25.502991,10.52951,12.674997,212.41528,.18299858,.46612912,.067900442,.088606328,College 4,Information Tech
0,1,-1,3157,59579.797,33.130291,23.720709,11.07789,13.027077,231.86795,.20659244,.26543656,.07530167,.078968115,College 4,Information Tech
1,0,-1,1685,59844.258,32.805309,23.532347,10.990258,13.174315,186.8074,.43789959,.14273934,.029746812,.10435995,College 4,Information Tech
1,1,-1,3038,61291.176,30.949215,22.401278,11.470651,13.492444,313.32767,.43230283,.16683124,.057150427,.04600497,College 4,Information Tech
0,0,-1,1643,59313.477,35.573574,25.329462,10.488106,12.51336,169.93939,.42510453,.48431936,.070996672,.072683424,College 4,Liberal Arts
0,1,-1,3195,60318.816,33.114719,23.80114,11.021424,13.009392,251.40088,.1553105,.34287715,.05519608,.070444569,College 4,Liberal Arts
1,0,-1,1637,60675.359,32.61676,23.926865,11.057776,12.986611,252.79233,.29054162,.27698186,.070043653,.15665211,College 4,Liberal Arts
1,1,-1,3151,61403.871,30.796537,22.202232,11.560565,13.564527,296.47418,.4073427,.29761365,.065621078,.03923326,College 4,Liberal Arts
0,0,-1,1717,60265.715,35.068726,25.337629,10.54296,12.473511,543.6571,.44941407,.51569688,.082007878,.088889971,College 4,Natural Sciences
0,1,-1,3167,61072.316,32.688133,23.792686,11.049407,13.012035,168.65904,.3008852,.45472825,.060010206,.10119995,College 4,Natural Sciences
1,0,-1,1628,61035.734,32.935471,23.738703,11.044601,12.952627,447.57697,.5306825,.34232906,.03190409,.11173683,College 4,Natural Sciences
1,1,-1,3025,62050.465,30.995926,22.254791,11.503281,13.55253,230.91795,.67699265,.19819535,.072094396,.059627801,College 4,Natural Sciences
0,0,-1,1696,60719.688,35.815231,25.35804,10.540912,12.506088,444.03741,.31492546,.45894361,.04743446,.12840888,College 4,Nursing
0,1,-1,3123,61447.332,32.823856,23.854372,11.044246,13.035481,285.37103,.18898429,.17102945,.0318444,.052681059,College 4,Nursing
1,0,-1,1685,61705.664,32.980595,23.306002,11.008252,13.002081,361.93942,.35997149,.43752694,.072884239,.078892492,College 4,Nursing
1,1,-1,3048,62521.043,31.032646,22.720881,11.49245,13.562249,299.43219,.46498784,.29896593,.017375393,.030671498,College 4,Nursing
0,0,-1,830,60961.422,35.11351,25.523909,10.557648,12.490289,582.43622,.18845969,.36495888,.068502888,.089855418,College 4,Psychology
0,1,-1,1503,61705.52,33.058281,23.579025,11.045717,13.137262,320.03052,.27104279,.36148149,.054309126,.10210805,College 4,Psychology
1,0,-1,894,62036.129,32.510017,23.445147,11.036259,13.016148,458.24496,.500112,.46261448,.094903424,.25726935,College 4,Psychology
1,1,-1,1537,62548.176,30.806183,22.309956,11.466858,13.519422,438.92938,.21669966,.21085221,.1102823,.11717019,College 4,Psychology
0,0,-1,869,58270.895,34.764137,25.226971,10.482475,12.507335,511.97061,.38779965,.76485163,.032350402,.085916758,College 5,Automotive Tech
0,1,-1,1522,58961.465,32.975368,23.68762,10.957033,13.078321,436.65207,.37950513,.06840907,.10813377,.039212652,College 5,Automotive Tech
1,0,-1,869,58516.719,33.116123,23.646782,10.951653,13.276512,284.68481,.55356812,.17998151,.061342586,.17021148,College 5,Automotive Tech
1,1,-1,1529,60767.305,30.439594,22.378798,11.508977,13.625663,446.13422,.4318738,.27325174,.12603918,.11168073,College 5,Automotive Tech
0,0,-1,1745,58904.473,35.366959,24.844902,10.56291,12.703323,407.21686,.2229816,.18133937,.076713778,.087032177,College 5,Business
0,1,-1,3121,59370.41,32.938335,23.631689,11.044566,12.929686,286.34891,.35256419,.31690937,.052957013,.10467926,College 5,Business
1,0,-1,1687,59182.301,32.618122,23.910023,10.970419,12.984647,191.07843,.46824142,.3963708,.071308695,.081330948,College 5,Business
1,1,-1,3071,60279.238,30.676115,22.490749,11.413803,13.497498,222.84148,.53550506,.19994242,.043302327,.056136727,College 5,Business
0,0,-1,1717,59245.801,35.840858,25.198189,10.564763,12.585192,282.23016,.16571176,.39417267,.070781052,.041746028,College 5,Education
0,1,-1,3088,60051.59,32.608612,23.537344,10.989581,13.142766,369.73874,.5005756,.2406624,.052792706,.046839494,College 5,Education
1,0,-1,1645,59847.125,33.031139,24.002954,10.999587,12.811644,143.07524,.70344752,.29104841,.1142429,.079865903,College 5,Education
1,1,-1,3241,61360.898,30.578899,22.289169,11.446182,13.449362,149.57529,.39359984,.1674742,.038251042,.06561061,College 5,Education
0,0,-1,1725,60014.82,35.496651,25.270864,10.476416,12.387916,585.83942,.28527796,.34863678,.064945862,.054491106,College 5,Information Tech
0,1,-1,3149,60523.41,33.103035,23.731693,11.05095,12.96576,387.21741,.36270234,.2335019,.034293696,.11970909,College 5,Information Tech
1,0,-1,1679,59986.453,32.852116,23.648989,11.002365,13.065568,446.16751,.21209802,.37366146,.044162571,.086956583,College 5,Information Tech
1,1,-1,3065,61656.527,30.511002,22.253241,11.476933,13.557049,247.51846,.39751485,.17233706,.03456929,.10335778,College 5,Information Tech
0,0,-1,1657,59848.172,35.316902,25.017382,10.491505,12.498785,247.42502,.39872772,.27735436,.089098066,.13652912,College 5,Liberal Arts
0,1,-1,3103,61159.684,32.997116,23.30859,11.040092,13.07755,176.9808,.2633982,.19046564,.031001162,.088716559,College 5,Liberal Arts
1,0,-1,1692,61031.148,33.047005,23.719854,11.021544,12.936005,519.60468,.27448162,.36843842,.051192403,.1275958,College 5,Liberal Arts
1,1,-1,3104,62172.074,30.744726,22.335934,11.525682,13.505362,366.71643,.25582007,.28568667,.046868533,.08434923,College 5,Liberal Arts
0,0,-1,1712,60317.328,35.731441,25.573055,10.497581,12.405499,209.32994,.36694387,.41000804,.07074187,.13353287,College 5,Natural Sciences
0,1,-1,2988,61457.203,33.001068,23.645473,11.025228,12.859581,183.1974,.40549669,.34191757,.047787204,.078539357,College 5,Natural Sciences
1,0,-1,1682,61380.063,33.016232,23.862534,11.058702,12.946524,363.18018,.37128586,.39591411,.083611391,.053846214,College 5,Natural Sciences
1,1,-1,3129,62234.324,31.058142,22.424818,11.519032,13.411147,291.68018,.23687573,.11584621,.077769093,.046562504,College 5,Natural Sciences
0,0,-1,1654,61328.664,35.461632,25.327137,10.583899,12.525023,273.41534,.30448449,.49642938,.045748934,.0959405,College 5,Nursing
0,1,-1,3156,62058.227,33.101654,23.687775,10.999787,13.033485,333.358,.099369749,.26021597,.04618784,.061636928,College 5,Nursing
1,0,-1,1672,61940.895,32.867847,23.911676,10.930264,12.939794,538.38519,.36896574,.59830391,.050756466,.076701418,College 5,Nursing
1,1,-1,3078,62927.465,30.581169,22.448351,11.486746,13.550029,268.95358,.16271183,.29135683,.056365184,.056705385,College 5,Nursing
0,0,-1,828,61595.855,34.783127,25.000065,10.544253,12.546133,396.34521,.65147299,.36514473,.045700956,.10317957,College 5,Psychology
0,1,-1,1534,62684.844,33.10659,23.771975,10.974956,13.068287,354.52872,.43475053,.31603062,.048196562,.028435657,College 5,Psychology
1,0,-1,893,62922.098,32.498875,23.784882,11.055304,13.130868,147.31123,.70416576,.34374714,.10807201,.10824542,College 5,Psychology
1,1,-1,1504,63258.781,30.965614,22.656847,11.466397,13.572565,388.24347,.48746222,.1285993,.035665404,.062704556,College 5,Psychology
0,0,-1,819,58115.199,35.393246,25.546362,10.566612,12.586853,566.41138,.52245134,.57475007,.074205577,.11995298,College 6,Automotive Tech
0,1,-1,1474,59231.762,33.416496,23.69285,10.991053,12.940948,344.07376,.30260801,.37965816,.11364997,.085419312,College 6,Automotive Tech
1,0,-1,834,58750.355,32.958542,23.756403,10.91118,12.817617,397.18848,.25926825,.32075641,.125962,.036381789,College 6,Automotive Tech
1,1,-1,1567,60683.738,30.696201,22.40398,11.599544,13.459165,209.97247,.58465832,.28686503,.10993008,.12074389,College 6,Automotive Tech
0,0,-1,1738,59496.254,35.605759,25.181767,10.496302,12.559402,288.11993,.37199017,.37555072,.083808079,.096912682,College 6,Business
0,1,-1,3094,60007.43,33.049301,23.814362,11.035595,12.962663,106.46613,.41339475,.37303218,.076976433,.11356612,College 6,Business
1,0,-1,1661,60129.715,33.095222,23.71431,11.018325,12.930336,223.92909,.15697347,.41240144,.067621671,.07777743,College 6,Business
1,1,-1,3075,61046.504,30.850206,22.499428,11.467789,13.521399,343.70706,.54298437,.11430474,.060361683,.04281497,College 6,Business
0,0,-1,1699,59560.793,35.12569,25.067078,10.544336,12.528125,446.65616,.19687353,.40796536,.048918437,.17697814,College 6,Education
0,1,-1,3129,60622.754,32.751411,23.767521,10.987906,13.054265,166.08846,.31967458,.372365,.042424869,.064135328,College 6,Education
1,0,-1,1728,60233.594,33.042339,23.930592,11.046498,12.843191,389.81009,.4736754,.44573289,.076125547,.061623514,College 6,Education
1,1,-1,3084,61471.52,30.813292,22.624704,11.463109,13.493428,278.6539,.57529813,.29183975,.037506975,.10037776,College 6,Education
0,0,-1,1687,59887.402,35.404007,25.552736,10.544659,12.548852,525.98114,.39318419,.42661458,.065252215,.095614016,College 6,Information Tech
0,1,-1,3054,60926.969,33.103508,23.665014,11.060958,13.091319,251.32924,.35505387,.24282324,.032369878,.068064235,College 6,Information Tech
1,0,-1,1656,60617.535,33.500896,23.539431,10.965983,13.050953,302.8049,.31700242,.36304745,.067017511,.14004707,College 6,Information Tech
1,1,-1,3044,62111.758,30.862453,22.225048,11.543933,13.574203,421.37317,.57698137,.17353038,.067988001,.04289398,College 6,Information Tech
0,0,-1,1604,60518.789,35.560455,25.596205,10.583127,12.529962,369.63602,.2479146,.53962046,.090213545,.059631232,College 6,Liberal Arts
0,1,-1,3116,61517.563,32.731625,23.622179,11.03129,13.030766,233.66742,.24863835,.26712978,.062854566,.076666631,College 6,Liberal Arts
1,0,-1,1619,61491.52,32.937336,23.978502,11.039159,13.015434,295.79242,.36572081,.3995716,.069039494,.077602699,College 6,Liberal Arts
1,1,-1,3141,62529.098,30.880531,22.430771,11.50715,13.527983,267.66577,.47205445,.069996789,.030590901,.048772871,College 6,Liberal Arts
0,0,-1,1594,61019.727,35.146072,25.442068,10.544118,12.479096,566.16656,.30049041,.32124388,.043937929,.1072222,College 6,Natural Sciences
0,1,-1,3055,61826.809,32.959404,23.42902,11.048553,13.081376,284.33505,.23261258,.30211461,.043084364,.083459608,College 6,Natural Sciences
1,0,-1,1710,62099.609,33.355103,23.824783,10.92796,12.996535,285.52744,.54300636,.23133092,.04306408,.10048605,College 6,Natural Sciences
1,1,-1,3022,63123.539,30.456118,22.289083,11.503346,13.496456,366.08234,.48428875,.32991755,.047021113,.048892539,College 6,Natural Sciences
0,0,-1,1689,61328.66,35.571556,25.349026,10.549523,12.601298,455.47134,.18807229,.45009416,.031616669,.052923366,College 6,Nursing
0,1,-1,3113,62611.965,32.867226,23.568172,10.990458,13.014503,258.85138,.43754119,.17562862,.05481673,.077534899,College 6,Nursing
1,0,-1,1687,62206.953,33.148327,23.785801,11.037201,12.869037,274.35651,.60601711,.39082766,.056873728,.084495462,College 6,Nursing
1,1,-1,3089,63569.363,30.826349,22.37285,11.539118,13.463793,221.50848,.46959338,.23743723,.060498286,.10195743,College 6,Nursing
0,0,-1,883,62450.324,35.016235,25.121227,10.541456,12.328225,519.38971,.33809361,.32013288,.10049334,.10324174,College 6,Psychology
0,1,-1,1567,63372.426,32.789368,23.69923,11.071528,12.849535,307.57605,.50162882,.27833933,.07785695,.12504642,College 6,Psychology
1,0,-1,809,63015.148,32.393955,23.227186,11.054908,13.066739,563.69702,.57188654,.35791743,.10751586,.14463523,College 6,Psychology
1,1,-1,1514,63703.391,30.470037,22.472902,11.539587,13.448834,698.65314,.49154586,.37073296,.081915028,.13138571,College 6,Psychology
0,0,-1,805,58675.445,35.791416,24.727465,10.504367,12.43082,259.19131,.51313609,.29579651,.067912072,.253539,College 7,Automotive Tech
0,1,-1,1571,59782.086,33.493259,23.690937,11.097596,12.959833,479.09491,.46766013,.32618487,.038800411,.067154855,College 7,Automotive Tech
1,0,-1,763,60866.289,32.893154,23.857643,11.224759,13.018755,559.54755,.41443667,.42110914,.078634232,.16996792,College 7,Automotive Tech
1,1,-1,1459,61473.203,31.054911,22.700676,11.492806,13.407207,361.85367,.60974115,.42650136,.066623189,.11684471,College 7,Automotive Tech
0,0,-1,1709,59839.539,35.350071,25.433395,10.620953,12.505409,178.69931,.39347792,.49402663,.05911193,.10628583,College 7,Business
0,1,-1,3176,60362.445,33.247204,23.700289,10.972857,12.923903,150.56717,.38045564,.3494851,.0358404,.047235269,College 7,Business
1,0,-1,1706,60354.121,33.20451,23.427843,10.965633,13.119761,220.32858,.19479074,.33175302,.062016565,.11596446,College 7,Business
1,1,-1,3118,61209.988,30.726316,22.52425,11.550179,13.586172,153.58315,.3910161,.26526052,.038654335,.097296149,College 7,Business
0,0,-1,1692,59973.117,35.431873,25.26276,10.467191,12.479204,333.92963,.31603822,.64263296,.062678538,.12676235,College 7,Education
0,1,-1,3105,61140.668,32.953354,23.690861,10.97839,12.958899,381.86072,.17736115,.31740889,.051657446,.0674548,College 7,Education
1,0,-1,1653,61234.238,32.969761,23.770178,11.042445,13.007766,454.95758,.3660996,.31007981,.1393121,.094129801,College 7,Education
1,1,-1,2984,61947.945,30.950676,22.350313,11.521577,13.549897,179.54559,.44985539,.25977579,.038891934,.028620414,College 7,Education
0,0,-1,1742,60386.742,35.531799,25.108511,10.476914,12.552154,241.92783,.17602398,.53340298,.058692724,.07719256,College 7,Information Tech
0,1,-1,3027,61616.977,33.122128,23.77738,10.99726,13.037481,254.90384,.28047687,.14810687,.060268369,.069406211,College 7,Information Tech
1,0,-1,1720,61506.801,33.057323,23.845615,10.970175,12.956035,584.14044,.29354307,.30859879,.057746641,.1214162,College 7,Information Tech
1,1,-1,3119,62650.598,30.566584,22.331627,11.519515,13.504983,251.66162,.3454487,.17939736,.079044603,.035635132,College 7,Information Tech
0,0,-1,1610,60746.246,35.380627,25.256432,10.45408,12.565557,332.02341,.45711479,.35497957,.081325211,.10265867,College 7,Liberal Arts
0,1,-1,3083,62222.438,32.754841,23.628862,10.97809,13.0405,404.53766,.47022179,.29680973,.055314172,.048004504,College 7,Liberal Arts
1,0,-1,1695,62102.23,33.046478,23.549337,11.063475,12.991712,602.70374,.22111228,.17864549,.08366815,.10188649,College 7,Liberal Arts
1,1,-1,3026,63274.273,30.679644,22.155758,11.477729,13.564173,308.01971,.29542071,.19375753,.054422144,.044889234,College 7,Liberal Arts
0,0,-1,1684,61825.891,35.317688,25.213789,10.579834,12.616701,656.67169,.3373256,.38812938,.061142731,.041331276,College 7,Natural Sciences
0,1,-1,2985,62500.234,32.754078,23.710135,11.025611,13.007573,319.63687,.47142732,.22245684,.04098342,.056260262,College 7,Natural Sciences
1,0,-1,1672,63096.586,32.876469,23.798323,11.025576,13.087428,524.07074,.38239077,.41159725,.10866521,.10092061,College 7,Natural Sciences
1,1,-1,3165,63471.754,30.989204,22.256586,11.53984,13.516752,242.27484,.33598432,.1129259,.05065744,.08174476,College 7,Natural Sciences
0,0,-1,1669,62467.777,35.413044,25.377489,10.591958,12.586516,352.16376,.37900019,.48375496,.072803989,.085436821,College 7,Nursing
0,1,-1,3129,62911.016,32.464474,23.579695,11.035964,13.058876,178.85304,.53727257,.2934576,.031972948,.097338319,College 7,Nursing
1,0,-1,1627,63042.219,32.823536,23.875328,11.03131,12.994951,469.1954,.25966951,.60993838,.082721613,.083174542,College 7,Nursing
1,1,-1,3257,64091.414,30.876419,22.419512,11.512256,13.518786,400.55194,.35448083,.23478232,.047026802,.074793719,College 7,Nursing
0,0,-1,868,62009.473,35.046227,25.281666,10.428825,12.477167,524.65204,.4722445,.42119551,.11008919,.20203061,College 7,Psychology
0,1,-1,1584,63389.68,33.151188,23.843309,10.950741,12.943171,427.30438,.31655416,.35349491,.10168069,.10035172,College 7,Psychology
1,0,-1,830,64086.156,33.02739,23.828094,10.997188,12.974711,441.02216,.39701656,.25436759,.14223841,.11762866,College 7,Psychology
1,1,-1,1562,64865.66,30.746954,22.204521,11.52328,13.492757,482.26868,.49657217,.14137347,.089896932,.03293331,College 7,Psychology
0,0,-1,826,59339.383,35.174171,25.156784,10.543502,12.553374,303.10406,.45723471,.54566288,.13551047,.10390216,College 8,Automotive Tech
0,1,-1,1552,60811.035,32.566895,23.463112,11.038413,12.99025,425.44958,.58746088,.21574777,.055374958,.069295861,College 8,Automotive Tech
1,0,-1,833,60584.398,32.79829,24.119978,11.053389,13.118887,479.89584,.32810408,.5120647,.078578353,.12296878,College 8,Automotive Tech
1,1,-1,1525,61279.957,30.574703,22.185207,11.463977,13.50427,380.55728,.52291363,.1166817,.039992787,.054310635,College 8,Automotive Tech
0,0,-1,1708,59939.469,35.479568,25.246908,10.494323,12.381219,580.30634,.26218906,.51189715,.057889193,.0684352,College 8,Business
0,1,-1,3033,61199.77,32.900166,23.546425,10.968439,12.948339,238.66037,.48661867,.23558016,.033878177,.06168757,College 8,Business
1,0,-1,1706,61001.172,32.965672,23.776213,10.987177,12.884067,258.9621,.64236349,.47965997,.082585707,.13437487,College 8,Business
1,1,-1,3076,62150.949,30.66567,22.418045,11.5187,13.611036,257.57584,.47491777,.20426328,.04289249,.077477895,College 8,Business
0,0,-1,1698,60329.879,35.212811,25.270357,10.574501,12.531729,319.94965,.5495919,.36427924,.059750419,.10890871,College 8,Education
0,1,-1,3158,61247.984,32.805794,23.622292,10.982628,12.988959,393.46957,.26982611,.37473831,.019490654,.027042624,College 8,Education
